GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	68929	28101588	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	28101859	90129533	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	90130486	90383849	3	3	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	90390139	146617143	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	146617681	146651573	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	146658555	153824066	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	153824644	153851845	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	153851875	171218947	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	171221407	171225117	0	0	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	171226326	189342600	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr4	189343692	190106768	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	15532	1967151	5	4	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	1971538	35419751	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	35419851	35779331	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	35779345	39379061	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	39380751	41548256	6	5	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	41548508	42963031	5	4	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	42968784	43433452	6	5	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	43433633	44377001	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	44381596	46042617	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	46061883	59752791	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	59752896	60678800	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	60682675	75933611	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	75933789	75940735	0	0	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr5	75942361	181363319	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr6	149661	1863556	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr6	1863620	2099900	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr6	2100387	45918125	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr6	45919684	45934662	7	4	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr6	45935047	147931577	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr6	147935071	147944073	8	4	4
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr6	147944105	170741917	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	43259	9929089	6	3	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	9929175	26617944	7	4	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	26618152	29310072	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	29311767	40652027	7	4	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	40656934	40728926	5	4	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	40729839	62526960	7	4	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	62553947	146452598	5	4	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	146455307	146774348	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	146777462	147098765	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	147100544	147460329	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr7	147463639	159334314	6	4	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	81254	38020823	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	38022839	42530509	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	42533289	43387814	6	5	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	43388362	78335431	6	3	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	78335925	126592814	8	4	4
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	126593799	139382531	7	4	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	139384763	139489310	6	4	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr8	139490720	145072769	7	4	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	46587	4757981	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	4760538	5081416	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	5081528	41741113	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	60863881	106473349	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	106477334	108195641	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	108196199	121331736	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	121332993	122429761	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	122429880	122468813	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	122473947	130893782	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	130894630	131091727	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	131091908	133258308	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	133258323	133263180	0	0	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr9	133263862	138200944	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr10	45792	51429317	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr10	51429382	51520963	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr10	51523912	105805803	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr10	105805836	105834481	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr10	105834598	131976923	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr10	131977368	133654968	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr11	198510	2887426	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr11	2889391	5766175	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr11	5766850	5788108	0	0	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr11	5788231	69997924	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr11	69998007	70003258	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr11	70003328	135074876	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr12	51460	34286943	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr12	34291867	34404654	7	5	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr12	34406374	115293745	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr12	115295187	115336149	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr12	115336593	133201603	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr13	18452809	111921254	8	7	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr13	111922343	114342922	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr14	18239283	19955213	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr14	19956767	66002043	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr14	66002582	66056096	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr14	66056177	100467447	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr14	100467788	106877229	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	19811075	23410189	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	23411377	24230059	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	24232659	24329790	6	6	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	24333352	26808787	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	26809555	27901647	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	27905415	40969391	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	40969874	42110647	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	42111518	51810059	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	51810567	54797041	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	54797201	54847127	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	54847179	63826876	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	63827369	74019348	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	74020453	74039847	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	74041072	74861383	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	74861603	87066970	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	87070442	87840585	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr15	87841919	101928837	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	10777	6364801	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	6365496	6455290	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	6455467	6817750	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	6817964	7161574	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	7161690	7316368	2	1	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	7316940	7646603	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	7647374	50162531	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	50166043	59888216	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	59895622	60540490	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	60541170	85058790	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	85058877	85059508	7	5	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr16	85059614	90096867	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr17	150733	22720241	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr17	22727748	83091923	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr18	48133	80257174	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr19	90910	58586487	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	80664	14715594	6	5	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	14717654	14895244	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	14895454	15089403	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	15090053	15200944	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	15209512	15236219	4	3	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	15237415	15249301	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	15250305	15675362	5	4	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	15675445	16685245	6	5	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	16685316	16699320	4	4	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	16699565	22419459	7	6	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	22420269	32490803	9	6	3
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr20	32490871	64324800	8	4	4
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr21	12973348	46677045	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr22	16392123	37222096	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr22	37225911	37421109	5	3	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr22	37422073	48510866	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr22	48513915	48712780	4	2	2
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chr22	48713546	50796027	3	2	1
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	251810	507629	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	509057	733497	4	4	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	736414	891904	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	891996	1007312	4	4	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	1026709	1479705	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	1480942	1770302	3	3	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	1771710	1804061	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	1815490	2376598	3	3	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	2377218	2446094	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	2450101	2667074	4	4	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	2667580	2701613	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	2703417	2761052	4	4	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	2768461	16254862	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	16255602	16401626	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	16404774	16459938	0	0	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	16462476	53660394	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	53663038	54046627	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	54047079	79823378	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	79824015	79982959	1	1	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrX	79984980	156004181	2	2	0
ac4e20a0-ada6-476c-8dd3-8d0af50ce370	chrY	2782397	56872112	0	0	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr1	61735	248930189	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr2	12784	242147305	2	2	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr3	18667	198169247	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr4	12281	190106768	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr5	15532	46246553	3	2	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr5	46246558	181363319	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr6	149661	92590502	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr6	92594872	118659989	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr6	118660696	170741917	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr7	43259	159334314	2	2	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr8	81254	35389920	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr8	35391230	35542011	5	4	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr8	35542464	36098596	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr8	36098638	36335055	4	3	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr8	36338517	37354066	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr8	37356605	145072769	4	3	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr9	46587	29340916	2	2	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr9	29343276	31224661	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr9	31225559	138200944	2	2	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr10	26823	133769379	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr11	198572	135074876	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr12	51460	133201603	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr13	18452809	114342922	3	2	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr14	18225647	21786819	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr14	21786874	22509533	3	2	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr14	22509594	106877229	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr15	19811075	101928837	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr16	10777	6253801	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr16	6253868	6307059	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr16	6310448	6730300	0	0	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr16	6731829	6963199	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr16	6963567	90221127	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr17	150733	21641977	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr17	21652825	83090856	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr18	48133	80257174	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr19	90910	1728268	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr19	1728502	23438738	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr19	23441344	58586487	2	2	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr20	80664	14377810	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr20	14378448	14543066	0	0	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr20	14543179	22952704	1	1	0
e174cea5-8f30-4631-aeb8-51639d26428a	chr20	22956037	64324800	6	5	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr21	10336543	46677045	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chr22	15294545	50796027	2	1	1
e174cea5-8f30-4631-aeb8-51639d26428a	chrX	251810	156004181	2	2	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr1	61735	248930189	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr2	12784	242147305	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr3	18667	198169247	2	2	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr4	12281	190106768	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr5	15532	181363319	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr6	149661	116930583	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr6	116930973	116946805	1	1	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr6	116946907	170741917	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr7	43259	159334314	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr8	81254	34426493	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr8	34427047	34428577	1	1	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr8	34430054	145072769	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr9	46587	138200944	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr10	26823	133769379	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr11	198572	135074876	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr12	51460	133201603	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr13	18452809	47696996	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr13	47697204	47701277	1	1	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr13	47709897	114342922	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr14	18225647	22079811	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr14	22080696	22478293	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr14	22478914	106877229	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr15	19811075	101928837	2	2	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr16	10777	6098144	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr16	6103717	6222048	2	2	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr16	6225458	6484772	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr16	6484935	6674105	1	1	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr16	6679672	90221127	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr17	150733	83090856	2	2	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr18	48133	80257174	1	1	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr19	90910	58586487	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr20	80664	64324800	3	2	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr21	10336543	46677045	1	1	0
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chr22	15294545	50796027	2	1	1
e2e908f5-86fa-4f93-bda6-dc0bbcd0bb4f	chrX	251810	156004181	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	61735	1772593	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	1772699	7156483	4	3	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	7160910	9207528	6	5	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	9207650	19336589	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	19340987	22796838	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	22801383	22849809	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	22850247	26198199	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	26198215	39741661	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	39748887	40515558	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	40515869	43525964	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	43526161	46545268	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	46546472	48882937	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	48885045	49192045	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	49192757	49597506	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	49604020	50407667	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	50410279	56026064	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	56028346	61911606	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	61913657	62144566	0	0	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	62144614	69540710	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	69541111	69898647	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	69901535	76259408	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	76261322	76343585	0	0	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	76344917	81135579	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	81137042	81843556	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	81844450	83409353	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	83410151	84167314	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	84172715	89010744	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	89012275	89092420	2	2	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	89093877	90690133	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	90690278	91570943	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	91572875	228820500	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	228820712	229163736	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr1	229164068	248930189	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	12784	3766835	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	3767024	5142691	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	5151003	6947651	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	6948094	7421601	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	7422591	9877491	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	9889148	10090550	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	10092274	14031168	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	14032314	16759530	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	16762035	18352192	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	18352608	19984184	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	19996426	20772425	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	20779038	33536954	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	33537896	36366224	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	36368128	39501290	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	39506709	41729874	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	41730114	132736477	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	132737116	148072133	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	148081978	148162227	0	0	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	148163386	167709183	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	167710288	196308412	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	196308412	196433456	3	2	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	196434132	241573649	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr2	241575466	242147305	2	2	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr3	18667	46621283	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr3	46624928	50060921	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr3	50063709	59787106	2	1	1
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr3	59787334	59907806	1	1	0
56dcd313-6aca-40a2-ba19-b8e49c637ea2	chr3	59908219	60437545	2	1	1
